Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Niger,Food Inflation,2016-02-29T00:00:00,-1.2,Monthly,NIGERFOOINF,2016-03-24T15:19:00
Niger,Food Inflation,2016-03-31T00:00:00,0.95,Monthly,NIGERFOOINF,2016-04-15T19:22:00
Niger,Food Inflation,2016-04-30T00:00:00,-1.11,Monthly,NIGERFOOINF,2016-06-15T17:50:00
Niger,Food Inflation,2016-05-31T00:00:00,2.8,Monthly,NIGERFOOINF,2016-06-24T18:17:00
Niger,Food Inflation,2016-06-30T00:00:00,0.4,Monthly,NIGERFOOINF,2016-10-11T13:34:00
Niger,Food Inflation,2016-07-31T00:00:00,-1.7,Monthly,NIGERFOOINF,2016-08-22T13:55:00
Niger,Food Inflation,2016-08-31T00:00:00,0.1,Monthly,NIGERFOOINF,2016-10-11T13:34:00
Niger,Food Inflation,2016-09-30T00:00:00,-1.6,Monthly,NIGERFOOINF,2016-10-11T13:34:00
Niger,Food Inflation,2016-10-31T00:00:00,-2.9,Monthly,NIGERFOOINF,2017-01-02T12:48:00
Niger,Food Inflation,2016-11-30T00:00:00,-5.4,Monthly,NIGERFOOINF,2017-01-02T12:47:00
Niger,Food Inflation,2016-12-31T00:00:00,-5.7,Monthly,NIGERFOOINF,2017-01-23T13:13:00
Niger,Food Inflation,2017-01-31T00:00:00,-2.9,Monthly,NIGERFOOINF,2017-04-12T11:29:00
Niger,Food Inflation,2017-02-28T00:00:00,0.5,Monthly,NIGERFOOINF,2017-04-12T11:30:00
Niger,Food Inflation,2017-03-31T00:00:00,-0.5,Monthly,NIGERFOOINF,2017-04-12T11:30:00
Niger,Food Inflation,2017-04-30T00:00:00,1.3,Monthly,NIGERFOOINF,2017-05-17T11:24:00
Niger,Food Inflation,2017-05-31T00:00:00,-2.5,Monthly,NIGERFOOINF,2017-08-15T14:31:00
Niger,Food Inflation,2017-06-30T00:00:00,2.8,Monthly,NIGERFOOINF,2017-08-15T14:30:00
Niger,Food Inflation,2017-07-31T00:00:00,0.6,Monthly,NIGERFOOINF,2017-08-15T14:30:00
Niger,Food Inflation,2017-08-31T00:00:00,-0.1,Monthly,NIGERFOOINF,2017-10-03T10:47:00
Niger,Food Inflation,2017-09-30T00:00:00,1.1,Monthly,NIGERFOOINF,2017-11-02T10:14:00
Niger,Food Inflation,2017-10-31T00:00:00,1.5,Monthly,NIGERFOOINF,2017-12-12T13:03:00
Niger,Food Inflation,2017-11-30T00:00:00,3.2,Monthly,NIGERFOOINF,2017-12-12T13:04:00
Niger,Food Inflation,2017-12-31T00:00:00,4,Monthly,NIGERFOOINF,2018-02-06T12:14:00
Niger,Food Inflation,2018-01-31T00:00:00,7.2,Monthly,NIGERFOOINF,2018-03-05T17:01:00
Niger,Food Inflation,2018-02-28T00:00:00,4,Monthly,NIGERFOOINF,2018-04-03T16:13:00
Niger,Food Inflation,2018-03-31T00:00:00,4.2,Monthly,NIGERFOOINF,2018-05-02T16:37:00
Niger,Food Inflation,2018-04-30T00:00:00,2.7,Monthly,NIGERFOOINF,2018-06-11T17:47:00
