Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Peru,Inflation Rate,1974-10-31T00:00:00,16.35,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1974-11-30T00:00:00,17.68,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1974-12-31T00:00:00,19.15,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1975-01-31T00:00:00,20.3,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1975-02-28T00:00:00,21.86,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1975-03-31T00:00:00,21.73,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1975-04-30T00:00:00,22.3,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1975-05-31T00:00:00,21.08,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1975-06-30T00:00:00,20.41,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1975-07-31T00:00:00,25.26,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1975-08-31T00:00:00,26.58,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1975-09-30T00:00:00,26.26,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1975-10-31T00:00:00,27.39,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1975-11-30T00:00:00,25.45,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1975-12-31T00:00:00,24.01,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1976-01-31T00:00:00,28.99,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1976-02-29T00:00:00,27.11,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1976-03-31T00:00:00,27.36,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1976-04-30T00:00:00,25.71,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1976-05-31T00:00:00,24.6,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1976-06-30T00:00:00,23.23,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1976-07-31T00:00:00,33.6,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1976-08-31T00:00:00,36.85,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1976-09-30T00:00:00,40.19,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1976-10-31T00:00:00,41.98,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1976-11-30T00:00:00,42.82,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1976-12-31T00:00:00,44.68,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1977-01-31T00:00:00,40.09,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1977-02-28T00:00:00,39.33,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1977-03-31T00:00:00,40.05,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1977-04-30T00:00:00,41.27,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1977-05-31T00:00:00,42.98,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1977-06-30T00:00:00,52.5,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1977-07-31T00:00:00,37.95,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1977-08-31T00:00:00,36.45,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1977-09-30T00:00:00,33.91,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1977-10-31T00:00:00,32.32,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1977-11-30T00:00:00,33.01,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1977-12-31T00:00:00,32.44,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1978-01-31T00:00:00,37.46,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1978-02-28T00:00:00,42.16,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1978-03-31T00:00:00,42.66,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1978-04-30T00:00:00,43.85,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1978-05-31T00:00:00,60.1,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1978-06-30T00:00:00,56.12,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1978-07-31T00:00:00,57.67,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1978-08-31T00:00:00,60.2,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1978-09-30T00:00:00,65.8,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1978-10-31T00:00:00,70.57,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1978-11-30T00:00:00,71.95,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1978-12-31T00:00:00,73.68,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1979-01-31T00:00:00,70.91,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1979-02-28T00:00:00,71.32,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1979-03-31T00:00:00,75.45,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1979-04-30T00:00:00,79.74,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1979-05-31T00:00:00,64.33,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1979-06-30T00:00:00,61.81,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1979-07-31T00:00:00,67.55,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1979-08-31T00:00:00,65.32,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1979-09-30T00:00:00,64.26,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1979-10-31T00:00:00,64.28,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1979-11-30T00:00:00,66.96,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1979-12-31T00:00:00,66.7,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1980-01-31T00:00:00,67.11,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1980-02-29T00:00:00,65.04,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1980-03-31T00:00:00,62.54,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1980-04-30T00:00:00,58.91,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1980-05-31T00:00:00,57.06,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1980-06-30T00:00:00,57.33,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1980-07-31T00:00:00,52.22,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1980-08-31T00:00:00,54.25,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1980-09-30T00:00:00,59.32,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1980-10-31T00:00:00,59.07,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1980-11-30T00:00:00,59.46,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1980-12-31T00:00:00,60.82,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1981-01-31T00:00:00,69.44,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1981-02-28T00:00:00,70.67,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1981-03-31T00:00:00,75.75,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1981-04-30T00:00:00,78.1,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1981-05-31T00:00:00,81.65,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1981-06-30T00:00:00,81.56,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1981-07-31T00:00:00,80.95,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1981-08-31T00:00:00,79.63,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1981-09-30T00:00:00,71.68,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1981-10-31T00:00:00,72.55,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1981-11-30T00:00:00,71.83,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1981-12-31T00:00:00,72.68,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-01-31T00:00:00,61.53,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-02-28T00:00:00,60.24,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-03-31T00:00:00,60.25,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-04-30T00:00:00,60.86,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-05-31T00:00:00,58.88,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1982-06-30T00:00:00,61.03,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-07-31T00:00:00,61.84,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-08-31T00:00:00,63.08,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1982-09-30T00:00:00,65.74,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-10-31T00:00:00,69.83,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-11-30T00:00:00,71.06,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1982-12-31T00:00:00,72.93,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1983-01-31T00:00:00,78.14,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1983-02-28T00:00:00,84.85,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1983-03-31T00:00:00,90.9,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1983-04-30T00:00:00,97.23,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1983-05-31T00:00:00,101.44,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1983-06-30T00:00:00,107.71,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1983-07-31T00:00:00,115.54,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1983-08-31T00:00:00,124.54,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1983-09-30T00:00:00,129.08,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1983-10-31T00:00:00,124.68,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1983-11-30T00:00:00,124.92,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1983-12-31T00:00:00,125.07,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1984-01-31T00:00:00,124.36,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1984-02-29T00:00:00,125.53,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1984-03-31T00:00:00,119.41,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1984-04-30T00:00:00,114.92,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1984-05-31T00:00:00,116.57,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1984-06-30T00:00:00,112.92,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1984-07-31T00:00:00,105.86,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1984-08-31T00:00:00,103.81,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1984-09-30T00:00:00,99.88,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1984-10-31T00:00:00,101.2,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1984-11-30T00:00:00,105.76,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1984-12-31T00:00:00,111.46,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1985-01-31T00:00:00,125,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1985-02-28T00:00:00,127.44,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1985-03-31T00:00:00,129.99,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1985-04-30T00:00:00,144.35,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1985-05-31T00:00:00,155.32,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1985-06-30T00:00:00,169.34,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1985-07-31T00:00:00,184.15,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1985-08-31T00:00:00,192.28,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1985-09-30T00:00:00,188.8,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1985-10-31T00:00:00,181.75,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1985-11-30T00:00:00,170.46,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1985-12-31T00:00:00,158.81,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1986-01-31T00:00:00,138.2,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1986-02-28T00:00:00,126.88,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1986-03-31T00:00:00,120.83,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1986-04-30T00:00:00,104.81,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1986-05-31T00:00:00,90.84,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1986-06-30T00:00:00,76.79,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1986-07-31T00:00:00,67.58,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1986-08-31T00:00:00,57.25,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1986-09-30T00:00:00,57.31,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1986-10-31T00:00:00,58.81,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1986-11-30T00:00:00,60.11,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1986-12-31T00:00:00,62.9,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1987-01-31T00:00:00,65.2,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1987-02-28T00:00:00,67.27,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1987-03-31T00:00:00,67.38,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1987-04-30T00:00:00,71.46,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1987-05-31T00:00:00,75.71,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1987-06-30T00:00:00,77.62,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1987-07-31T00:00:00,82.24,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1987-08-31T00:00:00,88.19,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1987-09-30T00:00:00,93.47,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1987-10-31T00:00:00,97.96,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1987-11-30T00:00:00,104.79,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1987-12-31T00:00:00,114.51,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-01-31T00:00:00,126.99,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-02-29T00:00:00,140.42,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-03-31T00:00:00,179.82,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-04-30T00:00:00,209.55,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-05-31T00:00:00,217.17,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1988-06-30T00:00:00,229.67,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-07-31T00:00:00,302.15,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-08-31T00:00:00,355.87,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-09-30T00:00:00,816.77,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-10-31T00:00:00,1111.8,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1988-11-30T00:00:00,1307.19,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1988-12-31T00:00:00,1722.3,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1989-01-31T00:00:00,2280.9,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1989-02-28T00:00:00,2933.66,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1989-03-31T00:00:00,3413.57,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1989-04-30T00:00:00,4328.89,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1989-05-31T00:00:00,5149.25,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1989-06-30T00:00:00,5836.1,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1989-07-31T00:00:00,5549.4,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1989-08-31T00:00:00,5705.21,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1989-09-30T00:00:00,3339.43,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1989-10-31T00:00:00,2915,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1989-11-30T00:00:00,2949.76,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1989-12-31T00:00:00,2775.29,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1990-01-31T00:00:00,2433.93,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1990-02-28T00:00:00,2221.21,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1990-03-31T00:00:00,2068.44,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1990-04-30T00:00:00,1903.05,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1990-05-31T00:00:00,1968.1,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1990-06-30T00:00:00,2296.38,Monthly,PRCPYOY,2013-01-25T13:05:00
Peru,Inflation Rate,1990-07-31T00:00:00,3039.85,Monthly,PRCPYOY,2015-01-11T18:12:00
Peru,Inflation Rate,1990-08-31T00:00:00,12377.32,Monthly,PRCPYOY,2013-01-25T13:05:00
