Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ecuador,Inflation Rate,1974-05-31T00:00:00,24.54,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1974-06-30T00:00:00,22.34,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1974-07-31T00:00:00,22.09,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1974-08-31T00:00:00,23.12,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1974-09-30T00:00:00,23.95,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1974-10-31T00:00:00,21.05,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1974-11-30T00:00:00,23.55,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1974-12-31T00:00:00,22.29,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-01-31T00:00:00,23.6,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-02-28T00:00:00,21.52,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-03-31T00:00:00,17.09,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-04-30T00:00:00,12.05,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-05-31T00:00:00,12.58,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-06-30T00:00:00,14.57,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-07-31T00:00:00,14.57,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-08-31T00:00:00,13.18,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-09-30T00:00:00,12.24,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-10-31T00:00:00,11.92,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-11-30T00:00:00,9.69,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1975-12-31T00:00:00,10.9,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1976-01-31T00:00:00,9.7,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1976-02-29T00:00:00,8.18,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1976-03-31T00:00:00,6.42,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
