Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ivory Coast,Food Inflation,2017-02-28T00:00:00,0.2,Monthly,IVORYCOASFOOINF,2017-04-04T11:47:00
Ivory Coast,Food Inflation,2017-03-31T00:00:00,-1,Monthly,IVORYCOASFOOINF,2017-04-11T15:20:00
Ivory Coast,Food Inflation,2017-04-30T00:00:00,-1.7,Monthly,IVORYCOASFOOINF,2017-05-12T11:46:00
Ivory Coast,Food Inflation,2017-05-31T00:00:00,-3.7,Monthly,IVORYCOASFOOINF,2017-06-14T10:19:00
Ivory Coast,Food Inflation,2017-06-30T00:00:00,-2.2,Monthly,IVORYCOASFOOINF,2017-07-14T14:19:00
Ivory Coast,Food Inflation,2017-07-31T00:00:00,1.7,Monthly,IVORYCOASFOOINF,2017-08-14T13:54:00
Ivory Coast,Food Inflation,2017-08-31T00:00:00,4.2,Monthly,IVORYCOASFOOINF,2017-09-14T17:07:00
Ivory Coast,Food Inflation,2017-09-30T00:00:00,3.4,Monthly,IVORYCOASFOOINF,2017-11-01T16:28:00
Ivory Coast,Food Inflation,2017-10-31T00:00:00,1.6,Monthly,IVORYCOASFOOINF,2017-11-10T17:23:00
Ivory Coast,Food Inflation,2017-11-30T00:00:00,-1.3,Monthly,IVORYCOASFOOINF,2018-01-09T09:45:00
Ivory Coast,Food Inflation,2017-12-31T00:00:00,1.2,Monthly,IVORYCOASFOOINF,2018-01-09T09:46:00
Ivory Coast,Food Inflation,2018-01-31T00:00:00,-0.9,Monthly,IVORYCOASFOOINF,2018-02-14T12:06:00
Ivory Coast,Food Inflation,2018-02-28T00:00:00,-0.6,Monthly,IVORYCOASFOOINF,2018-03-12T10:29:00
Ivory Coast,Food Inflation,2018-03-31T00:00:00,1.2,Monthly,IVORYCOASFOOINF,2018-04-13T13:16:00
Ivory Coast,Food Inflation,2018-04-30T00:00:00,-1.2,Monthly,IVORYCOASFOOINF,2018-05-15T10:39:00
Ivory Coast,Food Inflation,2018-05-31T00:00:00,-5.2,Monthly,IVORYCOASFOOINF,2018-06-15T10:18:00
Ivory Coast,Food Inflation,2018-06-30T00:00:00,-1.2,Monthly,IVORYCOASFOOINF,2018-07-13T15:11:00
Ivory Coast,Food Inflation,2018-07-31T00:00:00,-1.1,Monthly,IVORYCOASFOOINF,2018-08-13T09:53:00
Ivory Coast,Food Inflation,2018-08-31T00:00:00,1.5,Monthly,IVORYCOASFOOINF,2018-09-11T11:48:00
Ivory Coast,Food Inflation,2018-09-30T00:00:00,-0.6,Monthly,IVORYCOASFOOINF,2018-10-12T09:10:00
Ivory Coast,Food Inflation,2018-10-31T00:00:00,0.5,Monthly,IVORYCOASFOOINF,2018-11-19T09:13:00
Ivory Coast,Food Inflation,2018-11-30T00:00:00,2.1,Monthly,IVORYCOASFOOINF,2018-12-13T09:53:00
Ivory Coast,Food Inflation,2018-12-31T00:00:00,0.2,Monthly,IVORYCOASFOOINF,2019-01-16T11:32:00
Ivory Coast,Food Inflation,2019-01-31T00:00:00,6,Monthly,IVORYCOASFOOINF,2019-02-27T12:32:00
Ivory Coast,Food Inflation,2019-02-28T00:00:00,-1.8,Monthly,IVORYCOASFOOINF,2019-04-03T11:35:00
Ivory Coast,Food Inflation,2019-03-31T00:00:00,-0.6,Monthly,IVORYCOASFOOINF,2019-05-07T13:52:00
Ivory Coast,Food Inflation,2019-04-30T00:00:00,0.6,Monthly,IVORYCOASFOOINF,2019-05-14T13:23:00
Ivory Coast,Food Inflation,2019-05-31T00:00:00,2.1,Monthly,IVORYCOASFOOINF,2019-06-14T15:50:00
Ivory Coast,Food Inflation,2019-06-30T00:00:00,3.4,Monthly,IVORYCOASFOOINF,2019-08-13T15:37:00
