Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Gambia,Food Inflation,2016-06-30T00:00:00,8.26,Monthly,GAMBIAFOOINF,2016-11-02T17:18:00
Gambia,Food Inflation,2016-07-31T00:00:00,8.33,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2016-08-31T00:00:00,8.53,Monthly,GAMBIAFOOINF,2016-11-02T17:21:00
Gambia,Food Inflation,2016-09-30T00:00:00,8.46,Monthly,GAMBIAFOOINF,2016-11-02T17:23:00
Gambia,Food Inflation,2016-10-31T00:00:00,8.36,Monthly,GAMBIAFOOINF,2017-05-19T07:35:00
Gambia,Food Inflation,2016-11-30T00:00:00,8.51,Monthly,GAMBIAFOOINF,2017-05-19T07:36:00
Gambia,Food Inflation,2016-12-31T00:00:00,8.65,Monthly,GAMBIAFOOINF,2017-05-19T07:36:00
Gambia,Food Inflation,2017-01-31T00:00:00,10,Monthly,GAMBIAFOOINF,2017-05-19T07:39:00
Gambia,Food Inflation,2017-02-28T00:00:00,9.82,Monthly,GAMBIAFOOINF,2017-05-19T07:37:00
Gambia,Food Inflation,2017-03-31T00:00:00,9.59,Monthly,GAMBIAFOOINF,2017-10-23T12:37:00
Gambia,Food Inflation,2017-04-30T00:00:00,9.57,Monthly,GAMBIAFOOINF,2017-10-23T12:37:00
Gambia,Food Inflation,2017-05-31T00:00:00,9.16,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2017-06-30T00:00:00,9,Monthly,GAMBIAFOOINF,2017-10-23T12:37:00
Gambia,Food Inflation,2017-07-31T00:00:00,8.66,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2017-08-31T00:00:00,8.34,Monthly,GAMBIAFOOINF,2023-07-12T03:34:00
Gambia,Food Inflation,2017-09-30T00:00:00,8.09,Monthly,GAMBIAFOOINF,2018-03-05T15:57:00
Gambia,Food Inflation,2017-10-31T00:00:00,7.85,Monthly,GAMBIAFOOINF,2018-03-05T15:57:00
Gambia,Food Inflation,2017-11-30T00:00:00,7.22,Monthly,GAMBIAFOOINF,2018-04-19T11:26:00
Gambia,Food Inflation,2017-12-31T00:00:00,7.3,Monthly,GAMBIAFOOINF,2018-04-19T11:26:00
Gambia,Food Inflation,2018-01-31T00:00:00,6.12,Monthly,GAMBIAFOOINF,2018-04-19T11:25:00
