Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Zimbabwe,Inflation Rate,2013-12-31T00:00:00,0.3,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-01-31T00:00:00,0.4,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-02-28T00:00:00,-0.5,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-03-31T00:00:00,-0.9,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-04-30T00:00:00,-0.3,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-05-31T00:00:00,-0.2,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-06-30T00:00:00,-0.1,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-07-31T00:00:00,0.3,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-08-31T00:00:00,0.2,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-09-30T00:00:00,0.1,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-10-31T00:00:00,0,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-11-30T00:00:00,-0.8,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2014-12-31T00:00:00,-0.8,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2015-01-31T00:00:00,-1.3,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2015-02-28T00:00:00,-1.4,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2015-03-31T00:00:00,-1.2,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2015-04-30T00:00:00,-2.7,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
Zimbabwe,Inflation Rate,2015-05-31T00:00:00,-2.7,Monthly,ZIMABWEINFNRATE,2015-08-20T14:38:00
