Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Tunisia,Food Inflation,2011-05-31T00:00:00,4.65,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2011-06-30T00:00:00,4.78,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2011-07-31T00:00:00,4.96,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2011-08-31T00:00:00,5.73,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2011-09-30T00:00:00,6.22,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2011-10-31T00:00:00,7.74,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2011-11-30T00:00:00,5.45,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2011-12-31T00:00:00,5.54,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-01-31T00:00:00,6.8,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-02-29T00:00:00,10.01,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-03-31T00:00:00,9.09,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-04-30T00:00:00,9.49,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-05-31T00:00:00,7.4,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-06-30T00:00:00,6.05,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-07-31T00:00:00,6.34,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-08-31T00:00:00,6.46,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-09-30T00:00:00,6.91,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-10-31T00:00:00,5.68,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-11-30T00:00:00,6.82,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2012-12-31T00:00:00,8.91,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-01-31T00:00:00,8.77,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-02-28T00:00:00,7.04,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-03-31T00:00:00,8.39,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-04-30T00:00:00,8.17,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-05-31T00:00:00,8.45,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-06-30T00:00:00,9.64,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-07-31T00:00:00,8.26,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-08-31T00:00:00,7.01,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-09-30T00:00:00,6.17,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-10-31T00:00:00,7.42,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-11-30T00:00:00,8.02,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2013-12-31T00:00:00,8.44,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-01-31T00:00:00,5.91,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-02-28T00:00:00,4.77,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-03-31T00:00:00,3.18,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-04-30T00:00:00,3.4,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-05-31T00:00:00,5.31,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-06-30T00:00:00,5.39,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-07-31T00:00:00,6.74,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-08-31T00:00:00,6.91,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-09-30T00:00:00,6.97,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-10-31T00:00:00,6.72,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-11-30T00:00:00,5.92,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2014-12-31T00:00:00,4.15,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-01-31T00:00:00,7.02,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-02-28T00:00:00,7.66,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-03-31T00:00:00,8,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-04-30T00:00:00,7.16,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-05-31T00:00:00,6.3,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-06-30T00:00:00,5.05,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-07-31T00:00:00,3.91,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-08-31T00:00:00,3.65,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-09-30T00:00:00,3.96,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-10-31T00:00:00,3.38,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
Tunisia,Food Inflation,2015-11-30T00:00:00,3.36,Monthly,TUNISIAFOOINF,2016-01-14T13:26:00
