Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Angola,Food Inflation,2007-07-31T00:00:00,14.16,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2007-08-31T00:00:00,14.34,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2007-09-30T00:00:00,13.87,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2007-10-31T00:00:00,14.18,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2007-11-30T00:00:00,14.36,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2007-12-31T00:00:00,14.48,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-01-31T00:00:00,15.24,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-02-29T00:00:00,16.14,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-03-31T00:00:00,16.79,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-04-30T00:00:00,18.1,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-05-31T00:00:00,18.57,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-06-30T00:00:00,18.98,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-07-31T00:00:00,18.63,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-08-31T00:00:00,19.16,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-09-30T00:00:00,19.88,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-10-31T00:00:00,20.23,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-11-30T00:00:00,20.17,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2008-12-31T00:00:00,20.08,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-01-31T00:00:00,19.8,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-02-28T00:00:00,18.83,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-03-31T00:00:00,18.61,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-04-30T00:00:00,18.46,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-05-31T00:00:00,17.61,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-06-30T00:00:00,18.11,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-07-31T00:00:00,18.6,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-08-31T00:00:00,17.91,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-09-30T00:00:00,17.57,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-10-31T00:00:00,17.56,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-11-30T00:00:00,16.88,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2009-12-31T00:00:00,17.66,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-01-31T00:00:00,17.28,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-02-28T00:00:00,17.62,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-03-31T00:00:00,17.78,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-04-30T00:00:00,18.33,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-05-31T00:00:00,18.27,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-06-30T00:00:00,17.47,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-07-31T00:00:00,16.63,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-08-31T00:00:00,16.94,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-09-30T00:00:00,17.56,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-10-31T00:00:00,17.53,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-11-30T00:00:00,17.44,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2010-12-31T00:00:00,16.3,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2011-01-31T00:00:00,16.17,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2011-02-28T00:00:00,15.85,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2011-03-31T00:00:00,15.54,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2011-04-30T00:00:00,15.44,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2011-05-31T00:00:00,15.92,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2011-06-30T00:00:00,15.7,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2011-07-31T00:00:00,15.49,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2011-08-31T00:00:00,14.72,Monthly,ANGOLAFOOINF,2017-05-17T12:06:00
Angola,Food Inflation,2011-09-30T00:00:00,13.87,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
Angola,Food Inflation,2011-10-31T00:00:00,13.37,Monthly,ANGOLAFOOINF,2014-05-22T15:21:00
