Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Madagascar,Food Inflation,2005-12-31T00:00:00,7.58,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-01-31T00:00:00,4.03,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-02-28T00:00:00,1.3,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-03-31T00:00:00,2.2,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-04-30T00:00:00,4.52,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-05-31T00:00:00,6.06,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-06-30T00:00:00,6.62,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-07-31T00:00:00,1.91,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-08-31T00:00:00,-0.15,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-09-30T00:00:00,2.68,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-10-31T00:00:00,6.15,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-11-30T00:00:00,6.9,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2006-12-31T00:00:00,8.61,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-01-31T00:00:00,9.44,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-02-28T00:00:00,14.95,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-03-31T00:00:00,15.89,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-04-30T00:00:00,17.2,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-05-31T00:00:00,15.95,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-06-30T00:00:00,14.51,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-07-31T00:00:00,14.47,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-08-31T00:00:00,14.26,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-09-30T00:00:00,14.1,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-10-31T00:00:00,13.39,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-11-30T00:00:00,13.14,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2007-12-31T00:00:00,12.28,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-01-31T00:00:00,13.37,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-02-29T00:00:00,10.24,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-03-31T00:00:00,9.74,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-04-30T00:00:00,7.76,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-05-31T00:00:00,9.32,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-06-30T00:00:00,10.82,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-07-31T00:00:00,11.89,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-08-31T00:00:00,12.84,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-09-30T00:00:00,11.96,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-10-31T00:00:00,10.82,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-11-30T00:00:00,9.09,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2008-12-31T00:00:00,8.88,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-01-31T00:00:00,7.91,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-02-28T00:00:00,8.97,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-03-31T00:00:00,9.88,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-04-30T00:00:00,10.45,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-05-31T00:00:00,10.45,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-06-30T00:00:00,9.56,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-07-31T00:00:00,8.03,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-08-31T00:00:00,6.07,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-09-30T00:00:00,6.28,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-10-31T00:00:00,6.31,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-11-30T00:00:00,7.81,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2009-12-31T00:00:00,7.64,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-01-31T00:00:00,-0.1,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-02-28T00:00:00,5.92,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-03-31T00:00:00,5.35,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-04-30T00:00:00,5.66,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-05-31T00:00:00,6,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-06-30T00:00:00,6.99,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-07-31T00:00:00,7.98,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-08-31T00:00:00,7.71,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-09-30T00:00:00,7.18,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-10-31T00:00:00,6.87,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-11-30T00:00:00,7.8,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2010-12-31T00:00:00,9.82,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-01-31T00:00:00,21.13,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-02-28T00:00:00,14.52,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-03-31T00:00:00,14.27,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-04-30T00:00:00,13.89,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-05-31T00:00:00,13.57,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-06-30T00:00:00,13.54,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-07-31T00:00:00,13.09,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-08-31T00:00:00,13.19,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-09-30T00:00:00,12.39,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-10-31T00:00:00,11.49,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-11-30T00:00:00,10.62,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2011-12-31T00:00:00,9.02,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-01-31T00:00:00,6.69,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-02-29T00:00:00,4.28,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
Madagascar,Food Inflation,2012-03-31T00:00:00,4.91,Monthly,MADAGASCARFOOINF,2014-05-28T12:52:00
